open,high,low,close,volume
1633.199951171875,1633.3900146484375,1632.0999755859375,1632.0999755859375,3476
1632.291748046875,1632.97998046875,1632.0,1632.6199951171875,6325
1636.0350341796875,1636.4300537109375,1632.8699951171875,1632.8699951171875,4200
1634.6099853515625,1635.949951171875,1634.5999755859375,1635.8299560546875,3824
1635.5,1636.010009765625,1634.9749755859375,1635.3399658203125,6322
1635.8699951171875,1636.364990234375,1635.199951171875,1635.5,4290
1632.8699951171875,1636.8900146484375,1632.8699951171875,1636.0699462890625,8308
1632.5799560546875,1633.93505859375,1632.280029296875,1633.9300537109375,2713
1632.6800537109375,1633.5699462890625,1630.75,1633.5699462890625,7507
1634.2950439453125,1634.2950439453125,1631.4058837890625,1631.614990234375,7232
1635.7900390625,1635.7900390625,1633.02001953125,1633.02001953125,5015
1633.489990234375,1638.501708984375,1633.489990234375,1636.1400146484375,39124
1635.260009765625,1636.0,1634.050048828125,1635.31005859375,30121
1633.68994140625,1635.31005859375,1633.47998046875,1634.72998046875,15698
1634.3499755859375,1634.3499755859375,1632.7220458984375,1633.3499755859375,109510
1636.72998046875,1636.7640380859375,1634.219970703125,1634.489990234375,12273
1635.4100341796875,1637.5,1634.779052734375,1636.5880126953125,9468
1639.3699951171875,1639.489990234375,1635.449951171875,1635.47998046875,9012
1640.5,1640.81005859375,1639.18505859375,1639.18505859375,4798
1639.0799560546875,1641.5799560546875,1639.0799560546875,1639.760009765625,5570
1639.4300537109375,1639.6800537109375,1638.010009765625,1638.010009765625,4947
1640.27001953125,1641.25,1637.6400146484375,1639.1600341796875,18360
1642.0899658203125,1642.199951171875,1640.905029296875,1641.9300537109375,7146
1641.1800537109375,1642.3900146484375,1641.050048828125,1641.7900390625,7312
1640.3699951171875,1641.5899658203125,1639.81494140625,1641.1800537109375,7328
1640.1500244140625,1641.9300537109375,1640.1500244140625,1641.1099853515625,9286
1639.9449462890625,1640.75,1639.5240478515625,1640.7099609375,5587
1640.239990234375,1640.4599609375,1639.4000244140625,1640.0250244140625,4648
1640.3599853515625,1640.6400146484375,1640.02001953125,1640.4124755859375,3789
1641.0899658203125,1641.0899658203125,1640.449951171875,1640.5400390625,4634
1640.8199462890625,1641.6800537109375,1640.1199951171875,1641.1300048828125,4691
1638.4117431640625,1642.0,1637.0,1640.9100341796875,11617
1640.780029296875,1640.780029296875,1638.1300048828125,1638.1300048828125,3959
1641.6300048828125,1642.344970703125,1641.0699462890625,1641.0699462890625,3211
1641.8699951171875,1641.97998046875,1641.1400146484375,1641.2950439453125,1985
1641.0400390625,1641.75,1640.530029296875,1641.5999755859375,4375
1640.6600341796875,1641.030029296875,1640.550048828125,1640.56005859375,3662
1640.375,1640.8499755859375,1640.1839599609375,1640.8499755859375,4454
1640.135009765625,1640.989990234375,1640.135009765625,1640.375,1715
1638.93994140625,1640.1700439453125,1638.93994140625,1639.6650390625,3510
1639.6800537109375,1639.77001953125,1639.4000244140625,1639.6400146484375,2838
1639.7900390625,1640.449951171875,1639.68994140625,1639.68994140625,2680
1637.469970703125,1640.0,1637.469970703125,1639.6300048828125,9764
1638.0,1638.4200439453125,1638.0,1638.4200439453125,2250
1638.510009765625,1638.989990234375,1638.510009765625,1638.6099853515625,2425
1639.6800537109375,1639.6800537109375,1638.8499755859375,1638.8499755859375,4102
1639.77001953125,1639.8599853515625,1639.581298828125,1639.581298828125,1095
1640.1500244140625,1640.22998046875,1639.3299560546875,1639.3299560546875,1621
1638.3299560546875,1640.050048828125,1638.3299560546875,1640.050048828125,7525
1638.943359375,1639.344970703125,1638.010009765625,1638.64404296875,5413
1636.719970703125,1638.8900146484375,1636.6800537109375,1638.844970703125,4606
1636.739990234375,1636.75,1635.93994140625,1636.7449951171875,5706
1635.93994140625,1636.22998046875,1635.0810546875,1635.719970703125,3215
1635.1199951171875,1635.43994140625,1634.9100341796875,1635.425048828125,1868
1633.9725341796875,1635.4599609375,1633.905029296875,1635.1300048828125,3586
1634.719970703125,1634.719970703125,1634.719970703125,1634.719970703125,745
1634.8599853515625,1635.3900146484375,1634.56005859375,1635.3900146484375,4443
1634.092041015625,1634.300048828125,1633.949951171875,1634.280029296875,1745
1634.8299560546875,1634.8299560546875,1634.010009765625,1634.010009765625,4331
1634.864990234375,1636.06005859375,1634.7900390625,1636.06005859375,4477
1634.6400146484375,1634.72998046875,1634.0450439453125,1634.72998046875,1307
1635.5467529296875,1635.5467529296875,1634.6800537109375,1635.2149658203125,2001
1635.0,1635.7099609375,1635.0,1635.27001953125,2982
1634.5,1635.31005859375,1634.0,1634.344970703125,4621
1636.2099609375,1636.2099609375,1634.7283935546875,1634.7283935546875,1604
1637.1300048828125,1637.3499755859375,1636.6600341796875,1636.6700439453125,2804
1638.8900146484375,1638.8900146484375,1638.8349609375,1638.8349609375,1623
1638.324951171875,1638.324951171875,1638.2049560546875,1638.2049560546875,771
1638.3699951171875,1638.3699951171875,1637.93994140625,1638.0550537109375,2043
1637.3499755859375,1638.2900390625,1637.3499755859375,1638.260009765625,2506
1636.9849853515625,1636.9849853515625,1636.81494140625,1636.81494140625,655
1636.3525390625,1637.47998046875,1636.3525390625,1636.89501953125,4823
1635.77001953125,1636.6099853515625,1635.77001953125,1636.4176025390625,1953
1635.97998046875,1636.1600341796875,1635.75,1635.75,1763
1634.93994140625,1636.030029296875,1634.300048828125,1636.030029296875,5517
1635.989990234375,1635.989990234375,1634.7449951171875,1635.3499755859375,2266
1636.530029296875,1637.1099853515625,1636.0,1637.1099853515625,2042
1636.7315673828125,1636.7315673828125,1636.7315673828125,1636.7315673828125,336
1636.47998046875,1637.5999755859375,1636.47998046875,1636.8199462890625,2951
1636.655029296875,1637.5400390625,1636.31005859375,1636.31005859375,8724
1636.6400146484375,1636.8299560546875,1636.0909423828125,1636.0909423828125,1411
1637.6800537109375,1638.9090576171875,1637.5,1637.5,2153
1639.969970703125,1640.010009765625,1638.6400146484375,1638.6400146484375,2962
1639.9200439453125,1639.949951171875,1639.9200439453125,1639.949951171875,1376
1639.510009765625,1640.22998046875,1639.510009765625,1640.22998046875,2262
1640.425048828125,1640.425048828125,1639.8599853515625,1639.8599853515625,2138
1639.6300048828125,1640.4300537109375,1639.5716552734375,1640.4300537109375,3694
1639.553466796875,1639.553466796875,1639.3399658203125,1639.3399658203125,422
1639.25,1639.5999755859375,1639.25,1639.5999755859375,1476
1638.9576416015625,1639.4200439453125,1638.3900146484375,1639.0699462890625,1313
1639.0,1639.7099609375,1638.6800537109375,1639.18505859375,4408
1638.739990234375,1638.7674560546875,1638.0999755859375,1638.260009765625,2731
1638.699951171875,1638.77001953125,1638.0999755859375,1638.0999755859375,1793
1638.449951171875,1638.93994140625,1638.1600341796875,1638.5899658203125,4649
1639.0267333984375,1639.0267333984375,1638.1500244140625,1638.1500244140625,2081
1639.5400390625,1639.5400390625,1639.02001953125,1639.0250244140625,2311
1639.0279541015625,1639.3299560546875,1638.8699951171875,1639.3299560546875,1389
1640.3399658203125,1640.3399658203125,1639.8599853515625,1639.9300537109375,1526
1640.43994140625,1640.760009765625,1640.1400146484375,1640.1400146484375,3305
1641.2049560546875,1641.5999755859375,1641.2049560546875,1641.5999755859375,1170
1640.3199462890625,1641.2049560546875,1640.3199462890625,1641.2049560546875,3887
1639.5450439453125,1640.72998046875,1639.5450439453125,1640.72998046875,1730
1638.530029296875,1638.5849609375,1638.280029296875,1638.5849609375,2500
1637.5250244140625,1639.0799560546875,1637.5250244140625,1638.469970703125,3408
1637.4300537109375,1637.9200439453125,1637.4300537109375,1637.655029296875,2629
1637.0899658203125,1638.1199951171875,1637.0899658203125,1638.1199951171875,2441
1637.6700439453125,1638.050048828125,1637.6700439453125,1637.9000244140625,2678
1639.1500244140625,1639.1500244140625,1638.010009765625,1638.7550048828125,4203
1638.3599853515625,1639.219970703125,1638.3599853515625,1639.219970703125,1412
1637.3919677734375,1638.8399658203125,1637.3919677734375,1638.8399658203125,1675
1638.98291015625,1639.4300537109375,1637.989990234375,1637.989990234375,2597
1637.68994140625,1638.199951171875,1637.280029296875,1637.8599853515625,4609
1637.5,1638.0679931640625,1637.3699951171875,1637.699951171875,4219
1637.5,1638.0400390625,1637.5,1638.010009765625,847
1636.8599853515625,1637.6700439453125,1636.199951171875,1637.449951171875,2532
1636.074951171875,1637.375,1635.9200439453125,1637.3349609375,4134
1635.010009765625,1636.3499755859375,1634.6510009765625,1636.050048828125,3578
1635.8299560546875,1636.3299560546875,1635.0999755859375,1635.0999755859375,4507
1635.050048828125,1635.3599853515625,1634.9949951171875,1635.3599853515625,1443
1634.9549560546875,1635.719970703125,1634.8800048828125,1635.31005859375,2083
1635.0400390625,1635.280029296875,1634.5899658203125,1635.1800537109375,3763
1634.8499755859375,1634.8642578125,1634.719970703125,1634.8642578125,1331
1635.2900390625,1635.2900390625,1634.7900390625,1634.7900390625,1675
1634.280029296875,1635.4599609375,1634.280029296875,1635.22998046875,2976
1635.675048828125,1635.9476318359375,1634.5799560546875,1634.8800048828125,4423
1633.0400390625,1633.9300537109375,1632.5550537109375,1633.6099853515625,3587
1632.4599609375,1632.9300537109375,1632.4599609375,1632.699951171875,1191
1632.125,1632.489990234375,1632.125,1632.489990234375,589
1631.989990234375,1633.260009765625,1631.7249755859375,1633.260009765625,4613
1632.0400390625,1632.1199951171875,1631.4599609375,1631.969970703125,4516
1630.8599853515625,1632.0,1630.8599853515625,1632.0,1507
1628.425048828125,1631.0,1628.425048828125,1630.969970703125,4833
1628.7249755859375,1628.949951171875,1628.030029296875,1628.27001953125,3518
1627.364990234375,1628.489990234375,1627.1219482421875,1628.22998046875,2483
1626.0,1626.5899658203125,1626.0,1626.4949951171875,1972
1626.5997314453125,1626.5997314453125,1626.324951171875,1626.3399658203125,1604
1629.010009765625,1629.010009765625,1627.0,1627.0,2086
1629.300048828125,1629.574951171875,1629.239990234375,1629.3399658203125,2926
1629.2099609375,1629.2099609375,1629.2099609375,1629.2099609375,774
1629.449951171875,1629.760009765625,1629.449951171875,1629.5999755859375,875
1628.530029296875,1628.530029296875,1628.530029296875,1628.530029296875,295
1627.6099853515625,1628.3299560546875,1627.4849853515625,1627.9649658203125,2512
1628.25,1628.5450439453125,1627.800048828125,1628.5450439453125,2260
1628.72705078125,1628.9300537109375,1628.3800048828125,1628.9100341796875,1411
1629.0999755859375,1629.0999755859375,1627.9000244140625,1628.1500244140625,2945
1628.760009765625,1631.06005859375,1628.760009765625,1630.0400390625,4054
1629.3499755859375,1629.6500244140625,1629.0,1629.219970703125,3105
1628.81005859375,1629.1400146484375,1628.22998046875,1629.1400146484375,1310
1627.0479736328125,1628.8299560546875,1626.4300537109375,1628.8299560546875,2362
1628.2099609375,1628.2099609375,1627.0,1627.010009765625,1182
1629.4000244140625,1629.4000244140625,1627.6300048828125,1627.6300048828125,5286
1629.4300537109375,1630.0450439453125,1629.0,1629.0,1277
1629.7750244140625,1629.7750244140625,1628.699951171875,1629.2750244140625,3864
1631.7249755859375,1631.780029296875,1629.9449462890625,1629.9449462890625,2977
1631.6300048828125,1631.6300048828125,1630.8499755859375,1631.1099853515625,2599
1632.449951171875,1632.449951171875,1631.3299560546875,1631.3299560546875,1064
1631.4599609375,1632.47998046875,1631.4599609375,1632.47998046875,1471
1632.0999755859375,1632.219970703125,1631.68994140625,1632.0400390625,2634
1631.719970703125,1632.4200439453125,1631.719970703125,1632.4200439453125,1692
1631.81005859375,1632.02001953125,1631.1600341796875,1631.989990234375,3196
1628.800048828125,1630.81005859375,1628.800048828125,1630.81005859375,1292
1629.864990234375,1629.864990234375,1628.3299560546875,1629.27001953125,4125
1630.4300537109375,1631.871337890625,1629.7249755859375,1629.7249755859375,2351
1629.6075439453125,1629.6075439453125,1629.6075439453125,1629.6075439453125,220
1629.739990234375,1629.739990234375,1629.0450439453125,1629.4073486328125,3308
1628.4599609375,1628.68994140625,1628.4599609375,1628.68994140625,1289
1628.0799560546875,1628.0799560546875,1626.4293212890625,1627.7099609375,3801
1627.280029296875,1629.52001953125,1627.280029296875,1629.0484619140625,2660
1629.1199951171875,1629.1300048828125,1627.260009765625,1627.364990234375,2876
1631.0999755859375,1632.125,1628.39404296875,1628.39404296875,6345
1633.1700439453125,1633.1700439453125,1631.2080078125,1631.2080078125,1869
1631.449951171875,1633.114990234375,1631.199951171875,1633.114990234375,2028
1633.2900390625,1633.2900390625,1631.8599853515625,1632.3299560546875,3206
1631.5999755859375,1632.2900390625,1631.5999755859375,1632.2900390625,1547
1630.260009765625,1632.4000244140625,1630.260009765625,1631.800048828125,4227
1631.010009765625,1631.010009765625,1630.300048828125,1630.300048828125,1491
1631.31494140625,1632.3875732421875,1631.31494140625,1632.1600341796875,2486
1630.699951171875,1632.111083984375,1630.510009765625,1631.3800048828125,2913
1630.43994140625,1630.800048828125,1630.135009765625,1630.4560546875,1920
1627.219970703125,1629.6800537109375,1627.0899658203125,1629.3399658203125,3790
1629.6099853515625,1629.6099853515625,1626.425048828125,1626.425048828125,2603
1627.0450439453125,1629.6500244140625,1626.0050048828125,1629.4599609375,3230
1626.550048828125,1627.260009765625,1626.4100341796875,1627.260009765625,3030
1626.47998046875,1627.6300048828125,1626.47998046875,1627.5694580078125,4552
1626.7099609375,1626.961181640625,1625.75,1625.75,3412
1627.1700439453125,1628.1300048828125,1626.800048828125,1627.43798828125,2803
1626.9000244140625,1627.97998046875,1626.449951171875,1627.6500244140625,3574
1628.523681640625,1628.523681640625,1626.27001953125,1626.5875244140625,2662
1629.3199462890625,1629.8299560546875,1629.0,1629.0777587890625,2807
1631.06005859375,1631.3599853515625,1629.3089599609375,1630.030029296875,3194
1630.9676513671875,1631.6199951171875,1630.8900146484375,1631.463134765625,1914
1627.1400146484375,1630.7452392578125,1627.1400146484375,1629.8900146484375,5411
1630.81005859375,1630.81005859375,1626.3399658203125,1626.7965087890625,3997
1632.02001953125,1632.06005859375,1631.0,1631.3900146484375,2857
1633.1199951171875,1633.1199951171875,1632.6600341796875,1632.9200439453125,1366
1634.1700439453125,1634.1800537109375,1632.31005859375,1632.31005859375,3390
1632.9300537109375,1634.4200439453125,1632.9300537109375,1634.4200439453125,1579
1632.98486328125,1633.56005859375,1632.4013671875,1632.6700439453125,4277
1636.824951171875,1636.824951171875,1631.530029296875,1632.56005859375,8132
1636.4405517578125,1638.81005859375,1635.8260498046875,1635.8299560546875,2154
1636.0999755859375,1636.0999755859375,1635.260009765625,1635.449951171875,3676
1637.425048828125,1637.425048828125,1635.77685546875,1636.5706787109375,1677
1638.300048828125,1638.300048828125,1638.300048828125,1638.300048828125,198
1637.3599853515625,1637.3599853515625,1635.719970703125,1636.674560546875,2724
1639.6199951171875,1639.6199951171875,1637.4300537109375,1637.4300537109375,1904
1637.5999755859375,1638.93505859375,1637.56005859375,1638.93505859375,3844
1636.4100341796875,1636.8349609375,1636.06005859375,1636.8299560546875,1256
1637.4949951171875,1637.5,1635.800048828125,1635.800048828125,2835
1638.0,1638.030029296875,1637.5,1637.5,2842
1637.1099853515625,1638.5450439453125,1637.1099853515625,1638.5450439453125,776
1638.875,1639.2425537109375,1638.1390380859375,1638.760009765625,2249
1639.2802734375,1639.6300048828125,1638.7724609375,1638.7724609375,1614
1640.7099609375,1640.9200439453125,1637.7149658203125,1637.7149658203125,3814
1640.78955078125,1640.8907470703125,1640.3199462890625,1640.8907470703125,1676
1640.8199462890625,1641.6949462890625,1640.0699462890625,1641.2132568359375,3899
1640.199951171875,1640.9300537109375,1638.989990234375,1639.9200439453125,6216
1640.8900146484375,1640.8900146484375,1639.010009765625,1639.010009765625,2455
1642.3800048828125,1642.3800048828125,1640.8900146484375,1640.93994140625,2811
1643.280029296875,1644.010009765625,1642.376708984375,1642.376708984375,3497
1642.4000244140625,1643.094970703125,1642.4000244140625,1642.800048828125,1222
1643.5496826171875,1643.5496826171875,1641.6199951171875,1642.77001953125,2062
1641.780029296875,1643.97998046875,1641.780029296875,1643.97998046875,1218
1641.6199951171875,1642.489990234375,1641.260009765625,1642.3499755859375,3648
1640.3900146484375,1641.574951171875,1640.3699951171875,1641.574951171875,5631
1640.030029296875,1641.3299560546875,1640.030029296875,1641.02001953125,2536
1642.3299560546875,1642.3299560546875,1639.010009765625,1640.010009765625,8345
1642.2900390625,1642.699951171875,1642.2900390625,1642.3699951171875,1276
1644.3299560546875,1644.39990234375,1643.52001953125,1643.52001953125,2656
1642.3199462890625,1644.2049560546875,1642.3199462890625,1643.8599853515625,4424
1643.3349609375,1643.3349609375,1641.8699951171875,1642.3050537109375,2181
1644.375,1645.3299560546875,1643.904052734375,1643.904052734375,3428
1645.0699462890625,1645.0699462890625,1643.699951171875,1643.699951171875,1107
1645.27001953125,1646.06005859375,1645.27001953125,1646.06005859375,1109
1646.2650146484375,1646.2650146484375,1644.6800537109375,1645.0350341796875,3253
1646.409423828125,1646.409423828125,1645.9449462890625,1646.1500244140625,1496
1647.75,1647.969970703125,1647.43994140625,1647.43994140625,2188
1647.9599609375,1647.9599609375,1647.489990234375,1647.6400146484375,2441
1649.1650390625,1649.1650390625,1647.550048828125,1648.18505859375,2665
1648.64501953125,1649.6700439453125,1648.5224609375,1648.760009765625,4397
1647.6099853515625,1648.72998046875,1647.6099853515625,1648.3299560546875,4975
1646.9549560546875,1647.989990234375,1646.9549560546875,1647.989990234375,3376
1644.199951171875,1647.0400390625,1644.199951171875,1647.0400390625,3589
1644.7950439453125,1644.7950439453125,1643.2900390625,1643.2900390625,6575
1643.75,1644.949951171875,1643.75,1644.949951171875,5521
1647.3199462890625,1647.3199462890625,1646.7650146484375,1646.8599853515625,2046
1649.3499755859375,1649.3499755859375,1648.1500244140625,1648.3199462890625,3785
1650.3299560546875,1650.56005859375,1648.4200439453125,1648.4200439453125,2325
1651.5380859375,1651.5380859375,1649.6400146484375,1650.4432373046875,3825
1653.6500244140625,1653.6500244140625,1651.9300537109375,1651.9300537109375,2703
1654.3599853515625,1654.3599853515625,1653.800048828125,1653.800048828125,1651
1652.7490234375,1654.0,1652.7490234375,1654.0,3344
1652.3199462890625,1652.8299560546875,1652.18994140625,1652.635009765625,2272
1652.7149658203125,1652.7149658203125,1652.0799560546875,1652.0799560546875,1924
1653.1099853515625,1653.47998046875,1651.9742431640625,1651.9742431640625,1399
1653.1099853515625,1653.25,1653.1099853515625,1653.2071533203125,1267
1652.0899658203125,1652.22998046875,1652.0899658203125,1652.22998046875,954
1653.5,1653.52001953125,1652.0,1652.0,4067
1652.93505859375,1653.25,1652.5799560546875,1653.25,2456
1652.739990234375,1653.0,1651.9254150390625,1652.77001953125,4923
1652.0,1652.5400390625,1651.8218994140625,1652.5400390625,2248
1651.72998046875,1651.9100341796875,1651.6300048828125,1651.9100341796875,881
1650.6199951171875,1651.1800537109375,1650.1800537109375,1651.0506591796875,3713
1649.5999755859375,1649.72998046875,1649.5999755859375,1649.72998046875,906
1649.3299560546875,1649.599853515625,1648.8800048828125,1649.074951171875,1956
1648.949951171875,1648.949951171875,1648.949951171875,1648.949951171875,1084
1648.72998046875,1648.9100341796875,1648.0450439453125,1648.9100341796875,2456
1648.0179443359375,1648.3931884765625,1648.0179443359375,1648.22998046875,1600
1648.0,1649.25,1648.0,1648.22998046875,2042
1646.9599609375,1648.0,1646.9599609375,1648.0,2439
1646.54248046875,1647.4300537109375,1646.54248046875,1647.4300537109375,1342
1643.574951171875,1645.68505859375,1643.56005859375,1645.68505859375,4374
1643.7650146484375,1643.7650146484375,1643.2640380859375,1643.2640380859375,764
1644.8299560546875,1644.8299560546875,1643.4100341796875,1643.4100341796875,3150
1645.6099853515625,1645.6099853515625,1645.5780029296875,1645.5780029296875,563
1646.3299560546875,1646.3299560546875,1645.8699951171875,1645.8699951171875,487
1646.3499755859375,1646.3499755859375,1645.739990234375,1645.8721923828125,2600
1644.72998046875,1645.3126220703125,1644.72998046875,1645.0574951171875,1608
1643.8592529296875,1643.861083984375,1643.8592529296875,1643.861083984375,347
1644.0150146484375,1644.0150146484375,1643.0899658203125,1643.0899658203125,1634
1643.510009765625,1644.4200439453125,1643.0699462890625,1644.4200439453125,2606
1643.6600341796875,1643.6600341796875,1643.6600341796875,1643.6600341796875,5960
1644.4100341796875,1644.4100341796875,1644.4100341796875,1644.4100341796875,308
1644.6800537109375,1645.1800537109375,1644.0400390625,1644.3499755859375,2860
1644.0450439453125,1644.9200439453125,1643.885009765625,1644.8599853515625,2607
1644.7099609375,1644.7099609375,1644.0,1644.010009765625,1506
1646.050048828125,1646.719970703125,1644.5550537109375,1644.5550537109375,3532
1645.949951171875,1646.6099853515625,1644.9000244140625,1646.2279052734375,2774
1647.8499755859375,1647.8499755859375,1646.6300048828125,1646.6300048828125,2664
1650.0426025390625,1650.239990234375,1648.4329833984375,1648.4329833984375,2188
1649.3599853515625,1650.2099609375,1649.3199462890625,1650.2099609375,3776
1650.0699462890625,1650.8739013671875,1649.989990234375,1649.989990234375,5071
1649.27001953125,1650.0,1648.72998046875,1649.510009765625,5655
1648.43505859375,1649.3111572265625,1648.43505859375,1649.1700439453125,2015
1647.260009765625,1648.510009765625,1647.260009765625,1648.2149658203125,2764
1646.79248046875,1647.9200439453125,1646.3515625,1647.9200439453125,2331
1646.9849853515625,1646.9849853515625,1645.800048828125,1646.510009765625,2270
1646.9749755859375,1646.9749755859375,1646.0,1646.0,2035
1647.760009765625,1647.9599609375,1647.199951171875,1647.199951171875,3308
1646.89501953125,1647.8599853515625,1646.6199951171875,1647.6800537109375,3635
1646.6500244140625,1647.239990234375,1646.6400146484375,1646.81005859375,1767
1645.501953125,1646.6600341796875,1644.969970703125,1645.9986572265625,4330
1644.212158203125,1644.75,1643.905029296875,1644.75,1840
1643.3018798828125,1643.9100341796875,1643.3018798828125,1643.47998046875,2279
1642.6075439453125,1642.949951171875,1642.0799560546875,1642.5999755859375,2462
1644.0611572265625,1644.0611572265625,1642.864990234375,1642.864990234375,1799
1645.489990234375,1645.6600341796875,1644.625,1644.625,1982
1645.239990234375,1645.7900390625,1645.22998046875,1645.7900390625,4969
1644.47998046875,1645.9100341796875,1644.47998046875,1645.9100341796875,3132
1643.8055419921875,1644.56005859375,1643.25,1643.8800048828125,3115
1643.3399658203125,1643.3399658203125,1642.9150390625,1642.9150390625,483
1641.0799560546875,1642.233642578125,1640.239990234375,1642.233642578125,3191
1641.2099609375,1641.2099609375,1640.280029296875,1640.6600341796875,1183
1640.530029296875,1641.3199462890625,1639.93994140625,1641.3199462890625,2840
1638.2750244140625,1641.2410888671875,1638.2750244140625,1641.1519775390625,2549
1638.1400146484375,1638.9676513671875,1637.5,1638.3349609375,3276
1640.1300048828125,1640.1300048828125,1638.0999755859375,1638.300048828125,2419
1640.510009765625,1641.1400146484375,1640.196044921875,1640.68994140625,3693
1639.719970703125,1639.719970703125,1639.010009765625,1639.010009765625,2070
1641.3304443359375,1641.3304443359375,1640.27001953125,1640.875,2523
1640.4949951171875,1641.239990234375,1640.4300537109375,1641.239990234375,1890
1640.5,1641.4599609375,1640.5,1641.010009765625,1541
1639.780029296875,1642.1300048828125,1639.780029296875,1642.0400390625,2813
1642.5699462890625,1642.989990234375,1639.6500244140625,1640.31005859375,5888
1644.0947265625,1644.1099853515625,1642.6700439453125,1644.1099853515625,2830
1642.550048828125,1643.6483154296875,1642.550048828125,1643.3349609375,5193
1642.0799560546875,1642.5400390625,1641.5159912109375,1641.5159912109375,1124
1641.6400146484375,1642.2044677734375,1641.6400146484375,1642.2044677734375,1775
1643.27001953125,1643.27001953125,1640.27197265625,1641.2557373046875,4017
1644.3050537109375,1644.3050537109375,1643.43994140625,1643.43994140625,3253
1642.0,1644.39501953125,1641.780029296875,1644.39501953125,1631
1641.9599609375,1643.02001953125,1641.8699951171875,1641.8699951171875,2332
1641.0982666015625,1641.4085693359375,1640.7100830078125,1640.7100830078125,3002
1641.748046875,1641.748046875,1641.4300537109375,1641.5809326171875,1155
1644.3599853515625,1644.3599853515625,1641.513427734375,1641.513427734375,3420
1641.219970703125,1644.989990234375,1641.219970703125,1644.989990234375,2126
1641.2449951171875,1641.3726806640625,1640.3800048828125,1641.1300048828125,4033
1641.4599609375,1641.4599609375,1641.0999755859375,1641.2550048828125,1070
1639.64208984375,1641.4000244140625,1639.64208984375,1641.4000244140625,1046
1639.5,1640.3800048828125,1638.6300048828125,1640.3800048828125,4216
1640.9300537109375,1640.9300537109375,1638.7235107421875,1638.7235107421875,3985
1641.0718994140625,1641.0718994140625,1640.1400146484375,1640.800048828125,3703
1640.3050537109375,1642.510009765625,1640.3050537109375,1640.75,3820
1640.97998046875,1640.97998046875,1639.699951171875,1639.699951171875,3710
1640.719970703125,1641.0252685546875,1639.822021484375,1640.8349609375,35754
1638.6600341796875,1641.8682861328125,1637.56005859375,1641.4599609375,4804
1636.6099853515625,1638.4200439453125,1636.6099853515625,1638.3299560546875,2194
1632.8199462890625,1636.280029296875,1632.8199462890625,1636.280029296875,3682
1634.2799072265625,1634.2799072265625,1632.7099609375,1633.3900146484375,3437
1631.1500244140625,1633.81005859375,1631.1500244140625,1633.81005859375,3315
1631.199951171875,1633.3499755859375,1631.199951171875,1633.074951171875,4417
1628.22998046875,1629.1993408203125,1627.280029296875,1629.025146484375,3748
1630.47998046875,1630.8900146484375,1627.02001953125,1628.449951171875,6220
1631.0,1631.3160400390625,1629.0,1629.0,6657
1634.18994140625,1635.56005859375,1632.6800537109375,1632.6800537109375,5365
1632.489990234375,1635.199951171875,1632.0799560546875,1634.6600341796875,8364
1635.5799560546875,1636.280029296875,1634.989990234375,1635.219970703125,4957
1632.739990234375,1632.75,1632.5400390625,1632.75,1534
1630.46630859375,1631.4404296875,1630.02001953125,1631.4404296875,3360
1634.0,1634.0,1629.93994140625,1632.3199462890625,9698
1635.9000244140625,1635.93505859375,1634.0,1635.1500244140625,6743
1637.3199462890625,1637.3199462890625,1635.0,1635.0,53203
1635.7606201171875,1637.85498046875,1635.72998046875,1635.8199462890625,4191
1634.7872314453125,1635.9300537109375,1634.7872314453125,1635.065185546875,2568
1639.0799560546875,1639.0799560546875,1635.0,1635.06005859375,6858
1638.3199462890625,1639.7281494140625,1636.56005859375,1637.199951171875,2441
1641.416259765625,1641.416259765625,1638.530029296875,1640.0699462890625,7289
1641.967041015625,1642.31884765625,1641.4100341796875,1641.8399658203125,4551
1642.449951171875,1642.844970703125,1642.449951171875,1642.844970703125,1348
1640.010009765625,1643.405029296875,1640.0,1643.405029296875,47732
1641.2947998046875,1641.739990234375,1639.7740478515625,1639.7740478515625,3119
1638.9300537109375,1642.375,1638.7099609375,1642.375,6892
1637.54833984375,1639.47802734375,1637.54833984375,1639.1300048828125,3009
1636.1099853515625,1637.2900390625,1635.2225341796875,1637.1300048828125,6240
1635.7550048828125,1636.27001953125,1633.5999755859375,1635.4549560546875,5659
1634.8900146484375,1636.9998779296875,1634.1800537109375,1636.010009765625,4501
1638.6500244140625,1638.6500244140625,1635.0,1635.0,6583
1635.1500244140625,1640.239990234375,1635.1500244140625,1639.7850341796875,8709
1640.02001953125,1640.02001953125,1638.824951171875,1638.824951171875,178747
